device_id;UTC_datetime;UTC_date;UTC_time;datatype;satcount;U_bat_mV;bat_soc_pct;solar_I_mA;hdop;Latitude;Longitude;Altitude_m;speed_km_h;direction_deg;temperature_C;mag_x;mag_y;mag_z;acc_x;acc_y;acc_z
171040;10.01.2020 12:05;10.01.2020;12:05:50;GPS;6;4184;100;0;0.9;11.105551999999999;19.766743000000002;422;1;188;36;265;136;-219;-4;-988;-194
171040;10.01.2020 13:05;10.01.2020;13:05:47;GPS;5;4178;100;1;01.maj;11.083920000000001;19.747724999999999;1000;33;282;32;615;-388;258;-6;-347;-1073
171040;10.01.2020 14:06;10.01.2020;14:06:00;GPS;4;4181;100;0;2.0;11.279586999999999;19.793419000000000;1012;64;20;28;683;-350;117;42;12;-904
171040;10.01.2020 15:06;10.01.2020;15:06:14;GPS;6;4181;100;0;01.mar;11.506802000000000;19.821857000000001;922;50;34;30;622;-424;69;-1;-36;-1006
171040;10.01.2020 16:06;10.01.2020;16:06:23;GPS;10;4181;100;1;0.7;11.763636999999999;19.835460999999999;433;0;52;33;261;-483;303;-164;-996;-57
171040;10.01.2020 16:30;10.01.2020;16:30:03;GPS;9;4181;100;0;0.8;11.763624999999999;19.835514000000000;432;0;222;33;204;-510;170;-265;-641;-695
171040;11.01.2020 05:08;11.01.2020;05:08:38;GPS;0;4170;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;14;510;62;-232;212;-842;362
171040;11.01.2020 06:07;11.01.2020;06:07:54;GPS;5;4164;100;1;01.lip;11.787006000000000;19.822405000000000;407;52;49;14;557;-473;175;-73;-28;-1186
171040;11.01.2020 07:07;11.01.2020;07:07:35;GPS;11;4178;100;4;0.7;11.801745000000000;19.822561000000000;429;0;229;28;346;-65;533;-30;-1008;-19
171040;11.01.2020 08:07;11.01.2020;08:07:14;GPS;11;4187;100;6;0.7;11.879343000000000;19.818961999999999;771;53;19;26;608;-438;137;13;-116;-881
171040;11.01.2020 09:07;11.01.2020;09:07:14;GPS;9;4187;100;9;0.9;12.046709999999999;19.963263999999999;788;33;290;28;-71;-16;35;78;-376;-1028
171040;11.01.2020 10:07;11.01.2020;10:07:14;GPS;6;4187;100;0;01.sty;12.082231999999999;20.225954000000002;1083;69;307;26;-71;-9;48;102;-233;-883
171040;11.01.2020 11:07;11.01.2020;11:07:25;GPS;6;4184;100;1;1.0;11.851974000000000;20.452379000000001;912;37;244;28;-62;-195;-14;29;-265;-1134
171040;11.01.2020 12:07;11.01.2020;12:07:35;GPS;8;4184;100;8;0.9;11.681428000000000;20.709641999999999;1014;48;90;29;343;-537;86;0;-147;-918
171040;11.01.2020 13:07;11.01.2020;13:07:15;GPS;7;4187;100;1;01.sty;11.508603000000001;20.977995000000000;1067;43;304;28;726;-6;178;94;-290;-1019
171040;11.01.2020 14:07;11.01.2020;14:07:13;GPS;6;4187;100;4;01.cze;11.521667000000001;21.261385000000001;1309;35;103;26;276;-532;76;77;-60;-734
171040;11.01.2020 15:07;11.01.2020;15:07:35;GPS;9;4187;100;3;0.9;11.476032999999999;21.562532000000001;579;67;209;30;-58;42;82;-34;-97;-1113
171040;11.01.2020 16:07;11.01.2020;16:07:13;GPS;8;4187;100;0;0.9;11.394890000000000;21.640885999999998;454;0;231;32;184;218;-95;16;-1465;-458
171040;11.01.2020 16:24;11.01.2020;16:24:35;GPS;7;4178;100;0;1.0;11.394320000000000;21.640860000000000;463;0;264;26;343;234;329;38;-994;-176
171040;12.01.2020 05:00;12.01.2020;05:00:14;GPS;5;4170;100;0;01.sie;11.395998000000001;21.641532999999999;483;2;328;11;609;92;337;-383;-1533;267
171040;12.01.2020 06:00;12.01.2020;06:00:05;GPS;8;4170;100;7;1.0;11.395778999999999;21.641603000000000;460;0;312;18;338;269;253;34;-979;-237
171040;12.01.2020 06:59;12.01.2020;06:59:40;GPS;7;4187;100;0;1.0;11.393222000000000;21.643353000000001;518;32;122;24;-17;-348;110;-47;-301;-688
171040;12.01.2020 07:59;12.01.2020;07:59:41;GPS;6;4184;100;2;01.sty;11.393363000000001;21.650822000000002;469;1;104;24;203;-473;298;26;-905;-390
171040;12.01.2020 08:59;12.01.2020;08:59:40;GPS;6;4187;100;1;01.sty;11.352760000000000;21.640598000000001;772;60;184;24;-71;-229;148;87;-59;-941
171040;12.01.2020 10:00;12.01.2020;10:00:05;GPS;10;4184;100;1;0.7;11.206151999999999;21.717382000000001;972;40;147;26;21;-394;92;68;-77;-811
171040;12.01.2020 10:59;12.01.2020;10:59:40;GPS;8;4184;100;1;0.8;11.190924000000001;21.771090000000001;877;32;69;24;306;-533;134;80;-284;-834
171040;12.01.2020 11:59;12.01.2020;11:59:48;GPS;7;4184;100;0;0.9;11.190588000000000;21.766808000000001;449;2;136;34;314;-508;257;-72;-1002;-120
171040;12.01.2020 12:59;12.01.2020;12:59:47;GPS;5;4178;100;7;01.kwi;11.192007000000000;21.768381000000002;452;1;10;29;265;-447;367;-135;-982;-112
171040;12.01.2020 13:59;12.01.2020;13:59:39;GPS;5;4184;100;2;01.kwi;11.192480000000000;21.768160000000002;480;2;0;34;408;191;376;-165;-993;-95
171040;12.01.2020 14:59;12.01.2020;14:59:54;GPS;5;4184;100;0;01.cze;11.192242000000000;21.768111999999999;493;8;285;32;369;287;173;-102;-1008;-41
171040;12.01.2020 16:00;12.01.2020;16:00:05;GPS;7;4175;100;0;0.9;11.191936000000000;21.768229000000002;466;0;156;25;155;127;-183;153;-940;-514
171040;12.01.2020 16:24;12.01.2020;16:24:33;GPS;6;4173;100;0;1.0;11.191997000000001;21.768452000000000;382;2;206;21;175;-13;-270;-150;-923;-364
171040;13.01.2020 05:00;13.01.2020;05:00:26;GPS;0;4167;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;11;-18;110;139;2047;-626;637
171040;13.01.2020 06:00;13.01.2020;06:00:26;GPS;0;4164;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;11;-72;-16;152;495;-160;528
171040;13.01.2020 07:00;13.01.2020;07:00:26;GPS;0;4164;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;15;273;-14;-302;206;-906;-5
171040;13.01.2020 08:00;13.01.2020;08:00:26;GPS;0;4170;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;20;309;150;-214;-670;-997;-144
171040;13.01.2020 08:59;13.01.2020;08:59:59;GPS;6;4178;100;0;01.mar;11.192358000000000;21.768183000000001;477;0;124;28;99;169;-90;-21;-679;-714
171040;13.01.2020 09:59;13.01.2020;09:59:09;GPS;4;4178;100;1;2.0;11.192411000000000;21.768260999999999;357;0;2;36;242;9;-290;-20;-992;-170
171040;13.01.2020 10:59;13.01.2020;10:59:32;GPS;9;4178;100;0;0.7;11.192348000000001;21.768312000000002;436;0;276;32;351;-70;537;-128;-1007;3
171040;13.01.2020 11:59;13.01.2020;11:59:12;GPS;7;4175;100;0;01.sty;11.192266000000000;21.768332999999998;476;0;310;34;322;-505;272;-71;-993;-163
171040;13.01.2020 12:59;13.01.2020;12:59:13;GPS;5;4178;100;0;01.mar;11.192188000000000;21.768274000000002;490;0;297;32;478;159;383;62;-833;-534
171040;13.01.2020 13:59;13.01.2020;13:59:12;GPS;6;4175;100;0;01.kwi;11.192410000000001;21.768146999999999;450;0;292;34;249;-439;-150;-16;-988;-209
171040;13.01.2020 14:59;13.01.2020;14:59:35;GPS;7;4184;100;0;0.9;11.192265000000001;21.768093000000000;462;0;209;37;415;-409;406;191;-988;-109
171040;13.01.2020 15:59;13.01.2020;15:59:19;GPS;6;4178;100;0;01.sty;11.192442000000000;21.768377000000001;458;0;172;21;551;-400;-129;677;-755;18
171040;13.01.2020 16:25;13.01.2020;16:25:14;GPS;5;4173;100;0;01.kwi;11.192367000000001;21.768507000000000;427;0;151;16;289;-532;154;-67;-1005;-24
171040;14.01.2020 05:00;14.01.2020;05:00:41;GPS;0;4170;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;11;544;-387;-139;561;-849;309
171040;14.01.2020 06:00;14.01.2020;06:00:41;GPS;0;4161;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;12;556;-481;82;274;-1144;875
171040;14.01.2020 07:00;14.01.2020;07:00:41;GPS;0;4170;100;12;0.0;0.000000000000000;0.000000000000000;0;0;0;16;384;-443;379;-1072;-146;1744
171040;14.01.2020 08:00;14.01.2020;08:00:41;GPS;0;4184;100;1;0.0;0.000000000000000;0.000000000000000;0;0;0;19;301;-531;163;4;-819;-175
171040;14.01.2020 08:59;14.01.2020;08:59:53;GPS;9;4184;100;0;0.9;11.176107999999999;21.784533000000000;790;41;182;25;-53;-278;125;-163;-128;-887
171040;14.01.2020 09:59;14.01.2020;09:59:39;GPS;7;4184;100;0;0.9;11.190728000000000;21.766628000000001;437;1;162;20;287;279;2;220;-865;309
171040;14.01.2020 10:59;14.01.2020;10:59:18;GPS;5;4181;100;0;1.0;11.195323000000000;21.751208999999999;668;25;180;31;87;-413;-55;-97;-159;-1197
171040;14.01.2020 12:00;14.01.2020;12:00:41;GPS;0;4175;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;19;222;274;184;962;-630;-443
171040;14.01.2020 12:59;14.01.2020;12:59:53;GPS;10;4178;100;7;0.8;11.202672000000000;21.747637000000001;727;22;108;30;114;-469;139;-106;-115;-1037
171040;14.01.2020 13:59;14.01.2020;13:59:23;GPS;8;4184;100;0;0.8;11.208311999999999;21.736189000000000;373;1;237;33;371;-72;533;-68;-1005;-82
171040;14.01.2020 14:59;14.01.2020;14:59:19;GPS;6;4181;100;0;01.lut;11.205335000000000;21.741675999999998;325;1;45;31;435;-522;158;149;-778;-610
171040;14.01.2020 15:59;14.01.2020;15:59:37;GPS;5;4175;100;0;01.mar;11.205648000000000;21.740559000000001;448;1;72;29;413;-7;512;-115;-988;-168
171040;14.01.2020 16:25;14.01.2020;16:25:56;GPS;5;4173;100;0;01.maj;11.201589000000000;21.745255000000000;473;0;270;28;263;-529;108;-103;-1015;-4
171040;15.01.2020 05:00;15.01.2020;05:00:51;GPS;0;4167;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;13;397;182;393;-143;-1014;-190
171040;15.01.2020 06:00;15.01.2020;06:00:51;GPS;0;4164;100;8;0.0;0.000000000000000;0.000000000000000;0;0;0;16;174;-456;294;-85;-786;988
171040;15.01.2020 07:00;15.01.2020;07:00:35;GPS;9;4178;100;0;0.9;11.204717000000000;21.740355000000001;489;0;342;16;351;275;224;-48;-1004;-52
171040;15.01.2020 07:59;15.01.2020;07:59:29;GPS;8;4181;100;11;0.9;11.204893000000000;21.740061000000001;472;1;336;18;306;-37;-316;-130;-974;218
171040;15.01.2020 08:59;15.01.2020;08:59:26;GPS;7;4187;100;10;01.sty;11.196728999999999;21.780172000000000;652;43;359;30;725;-271;149;11;-121;-938
171040;15.01.2020 09:59;15.01.2020;09:59:40;GPS;6;4184;100;0;01.sty;11.190668000000001;21.766819000000002;368;0;210;33;236;110;-234;-78;-958;-275
171040;15.01.2020 11:00;15.01.2020;11:00:23;GPS;8;4175;100;0;0.8;11.190617000000000;21.767005999999999;455;0;79;35;358;258;286;358;-776;-607
171040;15.01.2020 11:59;15.01.2020;11:59:26;GPS;6;4175;100;0;01.lut;11.190753000000001;21.766622999999999;493;1;229;28;339;-404;-207;214;-999;-35
171040;15.01.2020 13:00;15.01.2020;13:00:50;GPS;4;4175;100;0;02.kwi;11.190637000000001;21.766345999999999;467;1;301;36;295;-466;-124;209;-908;-373
171040;15.01.2020 14:00;15.01.2020;14:00:05;GPS;8;4173;100;0;01.sty;11.190595000000000;21.766328999999999;452;0;315;37;430;-524;144;238;-940;-279
171040;15.01.2020 14:59;15.01.2020;14:59:29;GPS;7;4173;100;0;1.0;11.190671999999999;21.766344000000000;464;1;228;31;400;-529;61;181;-994;50
171040;15.01.2020 15:59;15.01.2020;15:59:44;GPS;7;4170;100;0;01.sty;11.190709999999999;21.766331000000001;442;1;45;33;614;-288;373;-108;-627;-757
171040;15.01.2020 16:26;15.01.2020;16:26:24;GPS;6;4170;100;0;01.kwi;11.190557000000000;21.766660999999999;440;2;59;27;372;28;509;110;-995;-136
171040;16.01.2020 05:00;16.01.2020;05:00:58;GPS;0;4164;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;14;634;-419;107;628;-728;-899
171040;16.01.2020 06:00;16.01.2020;06:00:05;GPS;8;4156;100;7;1.0;11.239637999999999;21.695152000000000;505;39;313;17;739;-42;147;-36;-130;-1030
171040;16.01.2020 07:00;16.01.2020;07:00:00;GPS;7;4159;100;0;0.9;11.239424000000000;21.694410000000001;406;0;219;16;320;239;319;212;-852;-374
171040;16.01.2020 07:59;16.01.2020;07:59:57;GPS;6;4159;100;10;1.0;11.239450000000000;21.694413999999998;406;1;290;17;370;-529;26;-53;-894;-27
171040;16.01.2020 09:00;16.01.2020;09:00:25;GPS;6;4167;100;5;0.9;11.239433000000000;21.694572000000001;430;1;177;25;141;-347;417;161;-662;328
171040;16.01.2020 10:00;16.01.2020;10:00:15;GPS;5;4175;100;0;1.0;11.240004000000001;21.694026999999998;151;1;21;20;386;61;-279;51;-842;95
171040;16.01.2020 11:00;16.01.2020;11:00:58;GPS;0;4181;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;36;298;-334;-256;-174;-993;94
171040;16.01.2020 12:00;16.01.2020;12:00:07;GPS;6;4175;100;0;1.0;11.239330000000001;21.694358999999999;458;0;145;30;271;-467;342;-71;-861;88
171040;16.01.2020 12:59;16.01.2020;12:59:35;GPS;6;4175;100;12;01.lut;11.239420000000001;21.694451999999998;487;3;273;31;331;276;237;-104;-961;-323
171040;16.01.2020 13:59;16.01.2020;13:59:49;GPS;6;4178;100;0;01.maj;11.239393000000000;21.694004000000000;474;3;348;22;509;-92;496;364;-836;-415
171040;16.01.2020 15:00;16.01.2020;15:00:58;GPS;0;4181;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;21;294;-491;300;-254;-915;-212
171040;16.01.2020 16:00;16.01.2020;16:00:58;GPS;0;4173;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;21;489;-141;-292;1028;-782;478
171040;16.01.2020 17:00;16.01.2020;17:00:05;GPS;9;4170;100;0;0.8;11.241115000000001;21.696650999999999;458;0;22;27;257;-413;-184;-115;-1020;29
171040;17.01.2020 05:01;17.01.2020;05:01:09;GPS;0;4167;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;17;404;-439;381;52;-788;-582
171040;17.01.2020 06:01;17.01.2020;06:01:09;GPS;0;4159;100;5;0.0;0.000000000000000;0.000000000000000;0;0;0;17;569;-434;-59;165;-948;565
171040;17.01.2020 07:01;17.01.2020;07:01:09;GPS;0;4170;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;18;366;-525;209;-173;-1292;-294
171040;17.01.2020 08:00;17.01.2020;08:00:12;GPS;6;4181;100;0;01.lip;11.235162000000001;21.694706000000000;529;25;48;27;525;-489;177;-55;-153;-853
171040;17.01.2020 09:00;17.01.2020;09:00:05;GPS;7;4187;100;1;01.lut;11.224860000000000;21.695371999999999;429;0;176;22;242;241;-79;611;-843;571
171040;17.01.2020 09:59;17.01.2020;09:59:44;GPS;7;4184;100;2;1.0;11.334322000000000;21.647500999999998;649;52;312;28;711;50;95;-48;-65;-1064
171040;17.01.2020 10:59;17.01.2020;10:59:45;GPS;5;4187;100;2;01.sty;11.264030999999999;21.680592999999998;921;22;22;30;695;31;241;-67;-303;-944
171040;17.01.2020 12:00;17.01.2020;12:00:08;GPS;6;4181;100;0;01.maj;11.265717000000000;21.677526000000000;468;0;248;26;192;-506;45;-271;-949;-267
171040;17.01.2020 13:00;17.01.2020;13:00:05;GPS;5;4184;100;0;01.mar;11.265694000000000;21.677509000000001;479;0;74;32;337;-83;538;-173;-1000;13
171040;17.01.2020 13:59;17.01.2020;13:59:54;GPS;5;4184;100;1;01.kwi;11.225688000000000;21.688213000000001;990;20;213;34;726;-227;206;-135;-394;-1207
171040;17.01.2020 15:00;17.01.2020;15:00:05;GPS;8;4187;100;1;1.0;11.185083000000001;21.769238000000001;1407;42;330;27;646;-89;383;64;-547;-846
171040;17.01.2020 15:59;17.01.2020;15:59:54;GPS;6;4187;100;3;01.sty;11.186337000000000;21.761496999999999;523;0;299;37;314;127;-235;-98;-1006;-58
171040;17.01.2020 16:27;17.01.2020;16:27:28;GPS;6;4184;100;0;01.sty;11.186189000000001;21.761317999999999;439;1;26;28;327;-535;101;41;-986;-164
171040;18.01.2020 05:01;18.01.2020;05:01:04;GPS;6;4170;100;0;1.0;11.186310000000001;21.761361999999998;478;0;343;13;261;202;-145;154;-994;55
171040;18.01.2020 06:00;18.01.2020;06:00:36;GPS;5;4164;100;0;01.lip;11.215553000000000;21.724875999999998;468;44;319;14;722;-8;199;13;94;-991
171040;18.01.2020 07:00;18.01.2020;07:00:06;GPS;5;4173;100;12;01.lut;11.241040999999999;21.696580999999998;461;0;46;18;264;-520;195;-143;-1007;-15
171040;18.01.2020 08:00;18.01.2020;08:00:10;GPS;6;4187;100;0;0.9;11.240242000000000;21.696003000000001;426;0;76;25;130;-318;427;611;-461;714
171040;18.01.2020 09:00;18.01.2020;09:00:12;GPS;4;4184;100;2;01.kwi;11.244083000000000;21.688337000000001;721;19;117;24;462;247;-29;-109;-247;-937
171040;18.01.2020 10:00;18.01.2020;10:00:35;GPS;6;4187;100;3;01.mar;11.242177000000000;21.704554000000002;781;38;295;26;31;-348;-64;46;-238;-721
171040;18.01.2020 11:00;18.01.2020;11:00:03;GPS;5;4187;100;8;01.lip;11.240850999999999;21.696515999999999;451;0;258;35;305;-335;-259;-14;-1012;9
171040;18.01.2020 12:00;18.01.2020;12:00:35;GPS;6;4187;100;0;01.lut;11.239411000000000;21.694160000000000;459;0;223;35;443;-503;-32;272;-967;152
171040;18.01.2020 13:00;18.01.2020;13:00:08;GPS;5;4175;100;0;01.kwi;11.239390000000000;21.694026999999998;482;0;193;31;73;209;65;567;-687;498
171040;18.01.2020 14:00;18.01.2020;14:00:35;GPS;7;4175;100;3;01.mar;11.248279000000000;21.695080000000001;1265;41;200;30;-46;51;41;-35;-278;-551
171040;18.01.2020 15:00;18.01.2020;15:00:03;GPS;6;4187;100;8;01.kwi;11.241125000000000;21.696698999999999;487;0;242;35;295;-336;-257;-6;-1009;94
171040;18.01.2020 16:00;18.01.2020;16:00:14;GPS;6;4187;100;0;2.0;11.235690000000000;21.695837000000001;514;3;255;30;356;283;208;-22;-980;-229
171040;18.01.2020 16:29;18.01.2020;16:29:31;GPS;6;4175;100;0;02.sty;11.236426000000000;21.696514000000001;595;2;189;22;275;258;274;-450;-1164;-355
171040;19.01.2020 05:00;19.01.2020;05:00:34;GPS;0;4170;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;11;414;-532;164;291;-964;121
171040;19.01.2020 06:00;19.01.2020;06:00:34;GPS;0;4161;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;17;362;-33;-311;172;-1040;166
171040;19.01.2020 07:00;19.01.2020;07:00:34;GPS;0;4164;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;18;243;-488;289;-112;-963;179
171040;19.01.2020 07:59;19.01.2020;07:59:36;GPS;7;4167;100;12;0.9;11.241127000000001;21.696605999999999;460;0;96;26;242;-307;-264;-26;-980;-187
171040;19.01.2020 08:59;19.01.2020;08:59:10;GPS;8;4187;100;1;0.8;11.197395999999999;21.741415000000000;983;50;109;22;190;-508;103;-54;-100;-1042
171040;19.01.2020 09:59;19.01.2020;09:59:23;GPS;6;4187;100;6;01.lut;11.185870000000000;21.773657000000000;446;0;32;35;283;-516;230;-274;-447;-834
171040;19.01.2020 10:59;19.01.2020;10:59:13;GPS;6;4187;100;2;01.maj;11.194565000000001;21.768612000000001;965;40;46;26;485;-507;174;-162;-187;-1066
171040;19.01.2020 11:59;19.01.2020;11:59:39;GPS;6;4187;100;3;01.mar;11.177440000000001;21.790870999999999;927;45;185;26;87;-447;178;-151;-121;-1090
171040;19.01.2020 12:59;19.01.2020;12:59:18;GPS;4;4187;100;2;01.sie;11.281300000000000;21.676991999999998;963;43;305;28;715;38;132;-30;-273;-1023
171040;19.01.2020 13:59;19.01.2020;13:59:35;GPS;9;4187;100;1;01.sty;11.468940000000000;21.684023000000000;823;67;275;28;453;274;149;-35;-236;-1020
171040;19.01.2020 14:59;19.01.2020;14:59:09;GPS;9;4187;100;0;0.9;11.472638000000000;21.653960999999999;1027;33;241;30;-59;-141;-39;-11;-358;-953
171040;19.01.2020 15:59;19.01.2020;15:59:11;GPS;7;4187;100;3;1.0;11.480166000000001;21.699203000000001;479;5;290;31;257;-457;-129;-9;-989;-180
171040;19.01.2020 16:28;19.01.2020;16:28:45;GPS;9;4187;100;0;0.9;11.480164000000000;21.699145999999999;474;0;170;31;78;-437;31;-199;-608;-753
171040;20.01.2020 05:02;20.01.2020;05:02:06;GPS;0;4170;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;13;504;-372;412;78;-880;-1022
171040;20.01.2020 06:02;20.01.2020;06:02:06;GPS;0;4164;100;0;0.0;0.000000000000000;0.000000000000000;0;0;0;14;200;-512;50;4;17;-337
171040;20.01.2020 07:01;20.01.2020;07:01:06;GPS;5;4167;100;1;01.mar;11.419858000000000;21.656590000000001;514;52;199;21;-60;-107;-34;-39;110;-889
171040;20.01.2020 08:00;20.01.2020;08:00:56;GPS;6;4181;100;1;01.sty;11.235077000000000;21.695547000000001;539;23;86;21;300;-517;238;-182;-328;-825
171040;20.01.2020 09:00;20.01.2020;09:00:57;GPS;5;4187;100;1;2.0;11.235287000000000;21.696072000000001;527;6;159;21;228;-468;321;254;-771;595
171040;20.01.2020 10:00;20.01.2020;10:00:54;GPS;4;4187;100;2;01.wrz;11.227971999999999;21.689126999999999;808;27;176;29;688;-294;253;6;-388;-1349
171040;20.01.2020 11:01;20.01.2020;11:01:05;GPS;8;4184;100;0;0.8;11.190602999999999;21.766795999999999;472;0;134;24;209;-379;-200;164;-883;-433
171040;20.01.2020 12:00;20.01.2020;12:00:43;GPS;5;4181;100;1;01.sty;11.187681000000000;21.760569000000000;605;67;278;31;-70;-227;158;10;-465;-1428
171040;20.01.2020 13:01;20.01.2020;13:01:05;GPS;6;4184;100;6;01.kwi;11.235790000000000;21.695651999999999;472;1;282;30;365;287;186;-113;-1012;-145
171040;20.01.2020 14:00;20.01.2020;14:00:54;GPS;7;4187;100;1;01.kwi;11.232763000000000;21.682407000000001;1099;57;300;29;508;-438;324;-157;-387;-1222
171040;20.01.2020 15:01;20.01.2020;15:01:05;GPS;9;4187;100;0;0.8;11.171059000000000;21.770916000000000;1208;50;296;29;685;21;265;-70;-434;-960
171040;20.01.2020 16:00;20.01.2020;16:00:40;GPS;6;4187;100;0;01.kwi;11.168366000000001;21.780148000000001;444;19;265;31;342;-507;267;48;-1017;-52
171040;20.01.2020 16:29;20.01.2020;16:29:09;GPS;5;4178;100;0;2.0;11.168437000000001;21.780646999999998;468;0;87;27;358;-495;293;-8;-990;-212
171040;21.01.2020 05:00;21.01.2020;05:00:53;GPS;7;4170;100;0;01.lip;11.199475000000000;21.742477000000001;489;48;314;11;680;96;145;-49;-152;-1162
171040;21.01.2020 06:01;21.01.2020;06:01:41;GPS;9;4164;100;0;1.0;11.239606999999999;21.694944000000000;434;0;0;13;298;-487;-95;248;-808;-512
171040;21.01.2020 07:01;21.01.2020;07:01:42;GPS;5;4161;100;0;02.kwi;11.239411000000000;21.694361000000001;450;0;244;14;345;-233;529;-127;-880;-254
171040;21.01.2020 08:00;21.01.2020;08:00:52;GPS;15;4167;100;1;0.6;11.206227999999999;21.739481000000001;660;39;174;22;-51;-282;122;-154;-157;-949
171040;21.01.2020 09:00;21.01.2020;09:00:18;GPS;11;4178;100;3;0.7;11.069732000000000;21.869720000000001;540;5;40;24;149;-467;247;-11;-114;-998
171040;21.01.2020 10:00;21.01.2020;10:00:18;GPS;8;4184;100;3;0.8;10.844863000000000;21.980710999999999;1031;60;165;25;-59;-253;116;47;-55;-1034
171040;21.01.2020 11:00;21.01.2020;11:00:33;GPS;7;4187;100;3;1.0;10.521011000000000;22.084233999999999;669;24;76;29;297;-531;90;67;-220;-1194
171040;21.01.2020 12:00;21.01.2020;12:00:17;GPS;6;4187;100;2;01.kwi;10.249280000000001;22.204716000000001;1057;9;16;27;-72;-206;81;96;-288;-1159
171040;21.01.2020 13:00;21.01.2020;13:00:44;GPS;7;4187;100;9;01.sty;9.973068000000000;22.303673000000000;856;59;163;29;25;-387;74;-31;-25;-1046
171040;21.01.2020 14:00;21.01.2020;14:00:45;GPS;4;4187;100;1;01.lut;9.831962000000001;22.440594000000001;1151;46;104;28;297;-524;36;-30;74;-910
171040;21.01.2020 15:00;21.01.2020;15:00:46;GPS;4;4187;100;6;01.lut;9.703856000000000;22.569037999999999;1247;49;118;24;191;-503;77;62;33;-857
171040;21.01.2020 16:01;21.01.2020;16:01:00;GPS;5;4187;100;0;01.kwi;9.508177000000000;22.706717000000001;919;32;167;28;3;-364;133;55;-184;-1121
